rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,PNPPoints,-,x,y,z,-,x,y,z,-,x,y,z,-,x,y,z,-,x,y,z,t,x,y,z,q
1.61609E+18,,202,,1611648716,713499671,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,203,,1611648716,733719507,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,204,,1611648716,745818979,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,205,,1611648716,767284125,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,206,,1611648716,780418201,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,207,,1611648716,797636295,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,208,,1611648716,813488057,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,209,,1611648716,831010767,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,210,,1611648716,846854367,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,211,,1611648716,862550565,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,212,,1611648716,876390739,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,213,,1611648716,893478048,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,214,,1611648716,908909841,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,215,,1611648716,924968242,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,216,,1611648716,940687242,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,217,,1611648716,956533238,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,218,,1611648716,972491772,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,219,,1611648716,991590865,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,220,,1611648716,4965597,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,221,,1611648716,18448097,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,222,,1611648716,35899495,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,223,,1611648716,50284716,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,224,,1611648716,64100140,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,225,,1611648716,79121247,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,226,,1611648716,93260899,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,227,,1611648716,110225239,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,228,,1611648716,125564942,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,229,,1611648716,145152118,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.5847778,-26.48878098,85.91101074,"[0.7111005187034607, -0.04757247492671013, 0.7008913159370422, -0.028711289167404175]",,,,,
1.61609E+18,,230,,1611648716,159558979,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.5847778,-26.48878098,85.91101074,"[0.7111005187034607, -0.04757247492671013, 0.7008913159370422, -0.028711289167404175]",,,,,
1.61609E+18,,231,,1611648716,174493746,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,232,,1611648716,188328375,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,233,,1611648716,204710797,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,234,,1611648716,221975878,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,235,,1611648716,240407604,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,236,,1611648716,252445281,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,237,,1611648716,267520557,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,238,,1611648716,279427644,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,239,,1611648716,294871569,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,240,,1611648716,310659905,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,241,,1611648716,325465558,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,242,,1611648716,341093803,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,243,,1611648716,352681696,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,244,,1611648716,369869598,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,245,,1611648716,383003098,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,246,,1611648716,402887076,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,247,,1611648716,415351700,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,248,,1611648716,435632471,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,249,,1611648716,449447486,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,250,,1611648716,461989084,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,251,,1611648716,472999905,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,252,,1611648716,488342401,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,253,,1611648716,500574682,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,254,,1611648716,514942553,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,255,,1611648716,531339126,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,256,,1611648716,547882084,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,257,,1611648717,562549473,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,258,,1611648717,577979751,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,259,,1611648717,592478082,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,260,,1611648717,608766167,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,261,,1611648717,623449963,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,262,,1611648717,640314831,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,263,,1611648717,655736676,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,264,,1611648717,671307625,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.5847778,-26.48878098,85.91101074,"[0.7111005187034607, -0.04757247492671013, 0.7008913159370422, -0.028711289167404175]",,,,,
1.61609E+18,,265,,1611648717,688913603,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.5847778,-26.48878098,85.91101074,"[0.7111005187034607, -0.04757247492671013, 0.7008913159370422, -0.028711289167404175]",,,,,
1.61609E+18,,266,,1611648717,705398589,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,267,,1611648717,716985854,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,268,,1611648717,731858744,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,269,,1611648717,743756854,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,270,,1611648717,754545091,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,271,,1611648717,771361954,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,272,,1611648717,783732348,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,273,,1611648717,802580931,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,274,,1611648717,814625305,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,275,,1611648717,829119057,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,276,,1611648717,840797241,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,277,,1611648717,857277340,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,278,,1611648717,870333435,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,279,,1611648717,887830040,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,280,,1611648717,905359449,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,281,,1611648717,920193556,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,282,,1611648717,937143839,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,283,,1611648717,953452726,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,284,,1611648717,965676426,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.5847778,-26.48878098,85.91101074,"[0.7111005187034607, -0.04757247492671013, 0.7008913159370422, -0.028711289167404175]",,,,,
1.61609E+18,,285,,1611648717,980226292,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.5847778,-26.48878098,85.91101074,"[0.7111005187034607, -0.04757247492671013, 0.7008913159370422, -0.028711289167404175]",,,,,
1.61609E+18,,286,,1611648717,994617827,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.5847778,-26.48878098,85.91101074,"[0.7111005187034607, -0.04757247492671013, 0.7008913159370422, -0.028711289167404175]",,,,,
1.61609E+18,,287,,1611648717,12593883,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.6417542,-25.98127556,77.06915283,"[0.6886755228042603, -0.04827531427145004, 0.723030686378479, -0.024943504482507706]",,,,,
1.61609E+18,,288,,1611648717,30151702,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,327.0771179,-22.42406845,94.17696381,"[0.7228610515594482, -0.05287361145019531, 0.6886861324310303, -0.01968948356807232]",,,,,
1.61609E+18,,289,,1611648717,45592863,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,327.0771179,-22.42406845,94.17696381,"[0.7228610515594482, -0.05287361145019531, 0.6886861324310303, -0.01968948356807232]",,,,,
1.61609E+18,,290,,1611648717,61382515,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,327.0771179,-22.42406845,94.17696381,"[0.7228610515594482, -0.05287361145019531, 0.6886861324310303, -0.01968948356807232]",,,,,
1.61609E+18,,291,,1611648717,79698834,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,292,,1611648717,92073210,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,293,,1611648717,110487886,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,348.8140869,-28.66902542,79.75817871,"[0.6952637434005737, -0.043037690222263336, 0.7167089581489563, -0.032929226756095886]",,,,,
1.61609E+18,,294,,1611648717,127313301,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,327.9489746,-24.52366638,92.09207916,"[0.7180789709091187, -0.04872322082519531, 0.6938043832778931, -0.024982750415802002]",,,,,
1.61609E+18,,295,,1611648717,142629723,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,327.9489746,-24.52366638,92.09207916,"[0.7180789709091187, -0.04872322082519531, 0.6938043832778931, -0.024982750415802002]",,,,,
1.61609E+18,,296,,1611648717,154890898,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,327.9489746,-24.52366638,92.09207916,"[0.7180789709091187, -0.04872322082519531, 0.6938043832778931, -0.024982750415802002]",,,,,
1.61609E+18,,297,,1611648717,174204146,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,304.5444946,-16.91087151,89.71028137,"[0.7042430639266968, -0.06402968615293503, 0.7070165872573853, -0.008338123559951782]",,,,,
1.61609E+18,,298,,1611648717,189051197,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,304.5444946,-16.91087151,89.71028137,"[0.7042430639266968, -0.06402968615293503, 0.7070165872573853, -0.008338123559951782]",,,,,
1.61609E+18,,299,,1611648717,205021199,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,305.3491211,-19.4693718,96.95581055,"[0.7219150066375732, -0.05702625960111618, 0.6894801259040833, -0.014281108044087887]",,,,,
1.61609E+18,,300,,1611648717,217074181,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,305.3491211,-19.4693718,96.95581055,"[0.7219150066375732, -0.05702625960111618, 0.6894801259040833, -0.014281108044087887]",,,,,
1.61609E+18,,301,,1611648717,237701562,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,304.5444946,-16.91087151,89.71028137,"[0.7042430639266968, -0.06402968615293503, 0.7070165872573853, -0.008338123559951782]",,,,,
1.61609E+18,,302,,1611648717,250488549,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,304.5444946,-16.91087151,89.71028137,"[0.7042430639266968, -0.06402968615293503, 0.7070165872573853, -0.008338123559951782]",,,,,
1.61609E+18,,303,,1611648717,271043296,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,295.565094,-59.64562607,39.50159073,"[0.5642401576042175, 0.029187174513936043, 0.8185779452323914, -0.10349541157484055]",,,,,
1.61609E+18,,304,,1611648717,284134828,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,295.565094,-59.64562607,39.50159073,"[0.5642401576042175, 0.029187174513936043, 0.8185779452323914, -0.10349541157484055]",,,,,
1.61609E+18,,305,,1611648717,300885248,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,287.48349,-13.03612518,94.97668457,"[0.7087196111679077, -0.06722019612789154, 0.7022567987442017, 0.005772310774773359]",,,,,
1.61609E+18,,306,,1611648717,317648374,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,287.48349,-13.03612518,94.97668457,"[0.7087196111679077, -0.06722019612789154, 0.7022567987442017, 0.005772310774773359]",,,,,
1.61609E+18,,307,,1611648717,337541265,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,303.8338013,-60.04018402,36.72975159,"[0.5600683689117432, 0.032948993146419525, 0.8220042586326599, -0.09770788997411728]",,,,,
1.61609E+18,,308,,1611648717,352338018,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,303.8338013,-60.04018402,36.72975159,"[0.5600683689117432, 0.032948993146419525, 0.8220042586326599, -0.09770788997411728]",,,,,
1.61609E+18,,309,,1611648717,365261193,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,301.2066956,-60.83513641,46.44189453,"[0.5834358930587769, 0.035456378012895584, 0.8048975467681885, -0.10239814221858978]",,,,,
1.61609E+18,,310,,1611648717,376017971,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,301.2066956,-60.83513641,46.44189453,"[0.5834358930587769, 0.035456378012895584, 0.8048975467681885, -0.10239814221858978]",,,,,
1.61609E+18,,311,,1611648717,394874135,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,361.404541,-45.4134407,41.54753113,"[0.6010469794273376, -0.006884047295898199, 0.7967222929000854, -0.06267967820167542]",,,,,
1.61609E+18,,312,,1611648717,412655640,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,361.404541,-45.4134407,41.54753113,"[0.6010469794273376, -0.006884047295898199, 0.7967222929000854, -0.06267967820167542]",,,,,
