secs,nsecs,x,y,z,q
1615970207,321302489,20.05023193,-556.5142822,258.412323,"[0.7495584487915039, 0.0048132482916116714, 0.6579446792602539, -0.07244133949279785]"
1615970207,337746400,20.05023193,-556.5142822,258.412323,"[0.7495584487915039, 0.0048132482916116714, 0.6579446792602539, -0.07244133949279785]"
1615970207,353816351,20.05023193,-556.5142822,258.412323,"[0.7495584487915039, 0.0048132482916116714, 0.6579446792602539, -0.07244133949279785]"
1615970207,369923964,20.05023193,-556.5142822,258.412323,"[0.7495584487915039, 0.0048132482916116714, 0.6579446792602539, -0.07244133949279785]"
1615970207,387499812,20.05023193,-556.5142822,258.412323,"[0.7495584487915039, 0.0048132482916116714, 0.6579446792602539, -0.07244133949279785]"
1615970207,404123927,8.334827423,-559.2844849,258.5574341,"[0.7470138072967529, 0.011440679430961609, 0.6599130630493164, -0.07971301674842834]"
1615970207,420054966,8.334827423,-559.2844849,258.5574341,"[0.7470138072967529, 0.011440679430961609, 0.6599130630493164, -0.07971301674842834]"
1615970207,436956275,8.334827423,-559.2844849,258.5574341,"[0.7470138072967529, 0.011440679430961609, 0.6599130630493164, -0.07971301674842834]"
1615970207,453156010,8.334827423,-559.2844849,258.5574341,"[0.7470138072967529, 0.011440679430961609, 0.6599130630493164, -0.07971301674842834]"
1615970207,470535671,8.334827423,-559.2844849,258.5574341,"[0.7470138072967529, 0.011440679430961609, 0.6599130630493164, -0.07971301674842834]"
1615970208,487271842,8.595586777,-559.2593384,258.6691284,"[0.7474984526634216, 0.011237616650760174, 0.6593931317329407, -0.07950134575366974]"
1615970208,503162307,8.595586777,-559.2593384,258.6691284,"[0.7474984526634216, 0.011237616650760174, 0.6593931317329407, -0.07950134575366974]"
1615970208,519509952,8.595586777,-559.2593384,258.6691284,"[0.7474984526634216, 0.011237616650760174, 0.6593931317329407, -0.07950134575366974]"
1615970208,536627282,8.595586777,-559.2593384,258.6691284,"[0.7474984526634216, 0.011237616650760174, 0.6593931317329407, -0.07950134575366974]"
1615970208,554027940,20.62740135,-557.1924438,257.0205688,"[0.7462054491043091, 0.006395000498741865, 0.6616214513778687, -0.07344084978103638]"
1615970208,569895026,20.62740135,-557.1924438,257.0205688,"[0.7462054491043091, 0.006395000498741865, 0.6616214513778687, -0.07344084978103638]"
1615970208,586167474,20.62740135,-557.1924438,257.0205688,"[0.7462054491043091, 0.006395000498741865, 0.6616214513778687, -0.07344084978103638]"
1615970208,603391550,20.62740135,-557.1924438,257.0205688,"[0.7462054491043091, 0.006395000498741865, 0.6616214513778687, -0.07344084978103638]"
1615970208,622374656,20.62740135,-557.1924438,257.0205688,"[0.7462054491043091, 0.006395000498741865, 0.6616214513778687, -0.07344084978103638]"
1615970208,638471508,6.327396393,-559.5753174,258.8894348,"[0.7471301555633545, 0.012055426836013794, 0.6596777439117432, -0.0804763063788414]"
1615970208,654150989,6.327396393,-559.5753174,258.8894348,"[0.7471301555633545, 0.012055426836013794, 0.6596777439117432, -0.0804763063788414]"
1615970208,670421916,6.327396393,-559.5753174,258.8894348,"[0.7471301555633545, 0.012055426836013794, 0.6596777439117432, -0.0804763063788414]"
1615970208,685939086,6.327396393,-559.5753174,258.8894348,"[0.7471301555633545, 0.012055426836013794, 0.6596777439117432, -0.0804763063788414]"
1615970208,703054147,6.327396393,-559.5753174,258.8894348,"[0.7471301555633545, 0.012055426836013794, 0.6596777439117432, -0.0804763063788414]"
1615970208,723447057,6.970738888,-559.0427246,257.6317444,"[0.7443943619728088, 0.010664275847375393, 0.6630117893218994, -0.07860437035560608]"
1615970208,741370789,6.970738888,-559.0427246,257.6317444,"[0.7443943619728088, 0.010664275847375393, 0.6630117893218994, -0.07860437035560608]"
1615970208,758669831,6.970738888,-559.0427246,257.6317444,"[0.7443943619728088, 0.010664275847375393, 0.6630117893218994, -0.07860437035560608]"
1615970208,775640780,6.970738888,-559.0427246,257.6317444,"[0.7443943619728088, 0.010664275847375393, 0.6630117893218994, -0.07860437035560608]"
1615970208,793244769,11.43324375,-558.170166,255.5623627,"[0.7407909035682678, 0.009221434593200684, 0.667634129524231, -0.07354239374399185]"
1615970208,808059966,11.43324375,-558.170166,255.5623627,"[0.7407909035682678, 0.009221434593200684, 0.667634129524231, -0.07354239374399185]"
1615970208,822498064,11.43324375,-558.170166,255.5623627,"[0.7407909035682678, 0.009221434593200684, 0.667634129524231, -0.07354239374399185]"
1615970208,839076316,11.43324375,-558.170166,255.5623627,"[0.7407909035682678, 0.009221434593200684, 0.667634129524231, -0.07354239374399185]"
1615970208,870236819,11.43324375,-558.170166,255.5623627,"[0.7407909035682678, 0.009221434593200684, 0.667634129524231, -0.07354239374399185]"
1615970208,888149966,-2.716617346,-559.6957397,257.6893005,"[0.7422478199005127, 0.012766673229634762, 0.6652491688728333, -0.07967870682477951]"
1615970208,904041681,-2.716617346,-559.6957397,257.6893005,"[0.7422478199005127, 0.012766673229634762, 0.6652491688728333, -0.07967870682477951]"
1615970208,919835036,-2.716617346,-559.6957397,257.6893005,"[0.7422478199005127, 0.012766673229634762, 0.6652491688728333, -0.07967870682477951]"
1615970208,938400032,-0.534612358,-558.3410034,258.2710571,"[0.744516909122467, 0.009858408942818642, 0.663223922252655, -0.07570579648017883]"
1615970208,953822073,-0.534612358,-558.3410034,258.2710571,"[0.744516909122467, 0.009858408942818642, 0.663223922252655, -0.07570579648017883]"
1615970208,970018074,-0.534612358,-558.3410034,258.2710571,"[0.744516909122467, 0.009858408942818642, 0.663223922252655, -0.07570579648017883]"
1615970208,986478777,-0.534612358,-558.3410034,258.2710571,"[0.744516909122467, 0.009858408942818642, 0.663223922252655, -0.07570579648017883]"
1615970208,4369305,-0.534612358,-558.3410034,258.2710571,"[0.744516909122467, 0.009858408942818642, 0.663223922252655, -0.07570579648017883]"
1615970208,20569358,6.301784039,-560.2087402,252.0343018,"[0.7307116389274597, 0.014055205509066582, 0.6781622767448425, -0.0771934762597084]"
1615970208,37639746,6.301784039,-560.2087402,252.0343018,"[0.7307116389274597, 0.014055205509066582, 0.6781622767448425, -0.0771934762597084]"
1615970208,53567272,6.301784039,-560.2087402,252.0343018,"[0.7307116389274597, 0.014055205509066582, 0.6781622767448425, -0.0771934762597084]"
1615970208,70296913,6.301784039,-560.2087402,252.0343018,"[0.7307116389274597, 0.014055205509066582, 0.6781622767448425, -0.0771934762597084]"
1615970208,87565218,6.301784039,-560.2087402,252.0343018,"[0.7307116389274597, 0.014055205509066582, 0.6781622767448425, -0.0771934762597084]"
1615970208,104648192,26.14107895,-559.4589844,246.7827911,"[0.72279292345047, 0.011741157621145248, 0.6871502995491028, -0.07250504940748215]"
1615970208,120717863,26.14107895,-559.4589844,246.7827911,"[0.72279292345047, 0.011741157621145248, 0.6871502995491028, -0.07250504940748215]"
1615970208,137937001,26.14107895,-559.4589844,246.7827911,"[0.72279292345047, 0.011741157621145248, 0.6871502995491028, -0.07250504940748215]"
1615970208,154413109,26.14107895,-559.4589844,246.7827911,"[0.72279292345047, 0.011741157621145248, 0.6871502995491028, -0.07250504940748215]"
1615970208,174421822,23.76226234,-560.8583374,246.0265198,"[0.7203737497329712, 0.014769877307116985, 0.6892046332359314, -0.07642330229282379]"
1615970208,190065091,23.76226234,-560.8583374,246.0265198,"[0.7203737497329712, 0.014769877307116985, 0.6892046332359314, -0.07642330229282379]"
1615970208,205343118,23.76226234,-560.8583374,246.0265198,"[0.7203737497329712, 0.014769877307116985, 0.6892046332359314, -0.07642330229282379]"
1615970208,221060897,23.76226234,-560.8583374,246.0265198,"[0.7203737497329712, 0.014769877307116985, 0.6892046332359314, -0.07642330229282379]"
1615970208,238364301,23.76226234,-560.8583374,246.0265198,"[0.7203737497329712, 0.014769877307116985, 0.6892046332359314, -0.07642330229282379]"
1615970208,255869960,27.13117409,-559.1225586,246.3165588,"[0.7221331596374512, 0.011097998358309269, 0.6879445314407349, -0.07164406776428223]"
1615970208,272403904,27.13117409,-559.1225586,246.3165588,"[0.7221331596374512, 0.011097998358309269, 0.6879445314407349, -0.07164406776428223]"
1615970208,288085964,27.13117409,-559.1225586,246.3165588,"[0.7221331596374512, 0.011097998358309269, 0.6879445314407349, -0.07164406776428223]"
1615970208,304326242,27.13117409,-559.1225586,246.3165588,"[0.7221331596374512, 0.011097998358309269, 0.6879445314407349, -0.07164406776428223]"
1615970208,318473245,27.13117409,-559.1225586,246.3165588,"[0.7221331596374512, 0.011097998358309269, 0.6879445314407349, -0.07164406776428223]"
1615970208,338323523,31.75948906,-555.3651733,248.1390381,"[0.728334367275238, 0.002060752594843507, 0.6823078989982605, -0.06309307366609573]"
1615970208,354905591,31.75948906,-555.3651733,248.1390381,"[0.728334367275238, 0.002060752594843507, 0.6823078989982605, -0.06309307366609573]"
1615970208,370556881,31.75948906,-555.3651733,248.1390381,"[0.728334367275238, 0.002060752594843507, 0.6823078989982605, -0.06309307366609573]"
1615970208,387261498,31.75948906,-555.3651733,248.1390381,"[0.728334367275238, 0.002060752594843507, 0.6823078989982605, -0.06309307366609573]"
1615970208,405337823,21.80070496,-560.7666626,249.9391174,"[0.7290271520614624, 0.01445089839398861, 0.679934561252594, -0.07745715975761414]"
1615970208,420946174,21.80070496,-560.7666626,249.9391174,"[0.7290271520614624, 0.01445089839398861, 0.679934561252594, -0.07745715975761414]"
1615970208,438175037,21.80070496,-560.7666626,249.9391174,"[0.7290271520614624, 0.01445089839398861, 0.679934561252594, -0.07745715975761414]"
1615970208,454751451,21.80070496,-560.7666626,249.9391174,"[0.7290271520614624, 0.01445089839398861, 0.679934561252594, -0.07745715975761414]"
1615970208,471703484,26.48829269,-557.7537231,246.5027161,"[0.7225670218467712, 0.007652109954506159, 0.6878693103790283, -0.06836801022291183]"
1615970209,488251328,26.48829269,-557.7537231,246.5027161,"[0.7225670218467712, 0.007652109954506159, 0.6878693103790283, -0.06836801022291183]"
1615970209,504719279,26.48829269,-557.7537231,246.5027161,"[0.7225670218467712, 0.007652109954506159, 0.6878693103790283, -0.06836801022291183]"
1615970209,520712727,26.48829269,-557.7537231,246.5027161,"[0.7225670218467712, 0.007652109954506159, 0.6878693103790283, -0.06836801022291183]"
1615970209,538266004,26.48829269,-557.7537231,246.5027161,"[0.7225670218467712, 0.007652109954506159, 0.6878693103790283, -0.06836801022291183]"
1615970209,555442933,31.75948906,-555.3651733,248.1390381,"[0.728334367275238, 0.002060752594843507, 0.6823078989982605, -0.06309307366609573]"
1615970209,571469975,31.75948906,-555.3651733,248.1390381,"[0.728334367275238, 0.002060752594843507, 0.6823078989982605, -0.06309307366609573]"
1615970209,587784188,31.75948906,-555.3651733,248.1390381,"[0.728334367275238, 0.002060752594843507, 0.6823078989982605, -0.06309307366609573]"
1615970209,605678340,31.75948906,-555.3651733,248.1390381,"[0.728334367275238, 0.002060752594843507, 0.6823078989982605, -0.06309307366609573]"
1615970209,621803996,26.48829269,-557.7537231,246.5027161,"[0.7225670218467712, 0.007652109954506159, 0.6878693103790283, -0.06836801022291183]"
1615970209,638429354,26.48829269,-557.7537231,246.5027161,"[0.7225670218467712, 0.007652109954506159, 0.6878693103790283, -0.06836801022291183]"
1615970209,654655598,26.48829269,-557.7537231,246.5027161,"[0.7225670218467712, 0.007652109954506159, 0.6878693103790283, -0.06836801022291183]"
1615970209,670765225,26.48829269,-557.7537231,246.5027161,"[0.7225670218467712, 0.007652109954506159, 0.6878693103790283, -0.06836801022291183]"
1615970209,688865526,26.48829269,-557.7537231,246.5027161,"[0.7225670218467712, 0.007652109954506159, 0.6878693103790283, -0.06836801022291183]"
1615970209,707645761,11.43324375,-558.170166,255.5623627,"[0.7407909035682678, 0.009221434593200684, 0.667634129524231, -0.07354239374399185]"
1615970209,723363624,11.43324375,-558.170166,255.5623627,"[0.7407909035682678, 0.009221434593200684, 0.667634129524231, -0.07354239374399185]"
1615970209,738583583,11.43324375,-558.170166,255.5623627,"[0.7407909035682678, 0.009221434593200684, 0.667634129524231, -0.07354239374399185]"
1615970209,754646088,11.43324375,-558.170166,255.5623627,"[0.7407909035682678, 0.009221434593200684, 0.667634129524231, -0.07354239374399185]"
1615970209,772544121,11.43324375,-558.170166,255.5623627,"[0.7407909035682678, 0.009221434593200684, 0.667634129524231, -0.07354239374399185]"
1615970209,789058544,10.28362083,-556.9171143,256.8656006,"[0.7435119152069092, 0.006127357482910156, 0.6647934913635254, -0.07212553918361664]"
1615970209,805647439,10.28362083,-556.9171143,256.8656006,"[0.7435119152069092, 0.006127357482910156, 0.6647934913635254, -0.07212553918361664]"
1615970209,822260842,10.28362083,-556.9171143,256.8656006,"[0.7435119152069092, 0.006127357482910156, 0.6647934913635254, -0.07212553918361664]"
1615970209,838459963,10.28362083,-556.9171143,256.8656006,"[0.7435119152069092, 0.006127357482910156, 0.6647934913635254, -0.07212553918361664]"
1615970209,855307503,-9.634080887,-561.9348145,256.4401855,"[0.7371487021446228, 0.018267348408699036, 0.6701534986495972, -0.08469010889530182]"
1615970209,871084426,-9.634080887,-561.9348145,256.4401855,"[0.7371487021446228, 0.018267348408699036, 0.6701534986495972, -0.08469010889530182]"
1615970209,887701244,-9.634080887,-561.9348145,256.4401855,"[0.7371487021446228, 0.018267348408699036, 0.6701534986495972, -0.08469010889530182]"
1615970209,904019868,-9.634080887,-561.9348145,256.4401855,"[0.7371487021446228, 0.018267348408699036, 0.6701534986495972, -0.08469010889530182]"
1615970209,921546836,-9.634080887,-561.9348145,256.4401855,"[0.7371487021446228, 0.018267348408699036, 0.6701534986495972, -0.08469010889530182]"
1615970209,938494272,26.48829269,-557.7537231,246.5027161,"[0.7225670218467712, 0.007652109954506159, 0.6878693103790283, -0.06836801022291183]"
1615970209,955763442,26.48829269,-557.7537231,246.5027161,"[0.7225670218467712, 0.007652109954506159, 0.6878693103790283, -0.06836801022291183]"
1615970209,971807376,26.48829269,-557.7537231,246.5027161,"[0.7225670218467712, 0.007652109954506159, 0.6878693103790283, -0.06836801022291183]"
1615970209,987957842,26.48829269,-557.7537231,246.5027161,"[0.7225670218467712, 0.007652109954506159, 0.6878693103790283, -0.06836801022291183]"
1615970209,4710367,26.48829269,-557.7537231,246.5027161,"[0.7225670218467712, 0.007652109954506159, 0.6878693103790283, -0.06836801022291183]"
1615970209,22386667,29.47480583,-554.8308716,250.3192902,"[0.7330046892166138, 0.0007641633274033666, 0.677345335483551, -0.0625050812959671]"
1615970209,38689881,29.47480583,-554.8308716,250.3192902,"[0.7330046892166138, 0.0007641633274033666, 0.677345335483551, -0.0625050812959671]"
1615970209,55466506,29.47480583,-554.8308716,250.3192902,"[0.7330046892166138, 0.0007641633274033666, 0.677345335483551, -0.0625050812959671]"
1615970209,71560002,29.47480583,-554.8308716,250.3192902,"[0.7330046892166138, 0.0007641633274033666, 0.677345335483551, -0.0625050812959671]"
1615970209,88779030,29.47480583,-554.8308716,250.3192902,"[0.7330046892166138, 0.0007641633274033666, 0.677345335483551, -0.0625050812959671]"
1615970209,105704071,25.78783607,-559.9229126,248.563324,"[0.7268856763839722, 0.012985801324248314, 0.6826117038726807, -0.07422857731580734]"
1615970209,121472810,25.78783607,-559.9229126,248.563324,"[0.7268856763839722, 0.012985801324248314, 0.6826117038726807, -0.07422857731580734]"
1615970209,137984531,25.78783607,-559.9229126,248.563324,"[0.7268856763839722, 0.012985801324248314, 0.6826117038726807, -0.07422857731580734]"
1615970209,154478358,25.78783607,-559.9229126,248.563324,"[0.7268856763839722, 0.012985801324248314, 0.6826117038726807, -0.07422857731580734]"
1615970209,171198413,25.78783607,-559.9229126,248.563324,"[0.7268856763839722, 0.012985801324248314, 0.6826117038726807, -0.07422857731580734]"
1615970209,189163247,23.76226234,-560.8583374,246.0265198,"[0.7203737497329712, 0.014769877307116985, 0.6892046332359314, -0.07642330229282379]"
1615970209,204413719,23.76226234,-560.8583374,246.0265198,"[0.7203737497329712, 0.014769877307116985, 0.6892046332359314, -0.07642330229282379]"
1615970209,221680469,23.76226234,-560.8583374,246.0265198,"[0.7203737497329712, 0.014769877307116985, 0.6892046332359314, -0.07642330229282379]"
1615970209,240220214,23.76226234,-560.8583374,246.0265198,"[0.7203737497329712, 0.014769877307116985, 0.6892046332359314, -0.07642330229282379]"
1615970209,256895737,26.14107895,-559.4589844,246.7827911,"[0.72279292345047, 0.011741157621145248, 0.6871502995491028, -0.07250504940748215]"
1615970209,273425244,26.14107895,-559.4589844,246.7827911,"[0.72279292345047, 0.011741157621145248, 0.6871502995491028, -0.07250504940748215]"
1615970209,289325788,26.14107895,-559.4589844,246.7827911,"[0.72279292345047, 0.011741157621145248, 0.6871502995491028, -0.07250504940748215]"
1615970209,305399398,26.14107895,-559.4589844,246.7827911,"[0.72279292345047, 0.011741157621145248, 0.6871502995491028, -0.07250504940748215]"
1615970209,322240751,26.14107895,-559.4589844,246.7827911,"[0.72279292345047, 0.011741157621145248, 0.6871502995491028, -0.07250504940748215]"
1615970209,339133125,25.78783607,-559.9229126,248.563324,"[0.7268856763839722, 0.012985801324248314, 0.6826117038726807, -0.07422857731580734]"
1615970209,355775903,25.78783607,-559.9229126,248.563324,"[0.7268856763839722, 0.012985801324248314, 0.6826117038726807, -0.07422857731580734]"
1615970209,371799778,25.78783607,-559.9229126,248.563324,"[0.7268856763839722, 0.012985801324248314, 0.6826117038726807, -0.07422857731580734]"
1615970209,388237061,25.78783607,-559.9229126,248.563324,"[0.7268856763839722, 0.012985801324248314, 0.6826117038726807, -0.07422857731580734]"
1615970209,406082552,25.78783607,-559.9229126,248.563324,"[0.7268856763839722, 0.012985801324248314, 0.6826117038726807, -0.07422857731580734]"
1615970209,421977662,25.78783607,-559.9229126,248.563324,"[0.7268856763839722, 0.012985801324248314, 0.6826117038726807, -0.07422857731580734]"
1615970209,438452697,25.78783607,-559.9229126,248.563324,"[0.7268856763839722, 0.012985801324248314, 0.6826117038726807, -0.07422857731580734]"
1615970209,455816140,25.78783607,-559.9229126,248.563324,"[0.7268856763839722, 0.012985801324248314, 0.6826117038726807, -0.07422857731580734]"
1615970209,473726944,25.78783607,-559.9229126,248.563324,"[0.7268856763839722, 0.012985801324248314, 0.6826117038726807, -0.07422857731580734]"
1615970209,490350304,28.20868111,-558.59375,250.9224396,"[0.7334816455841064, 0.009276028722524643, 0.6757595539093018, -0.07257871329784393]"
1615970210,506903379,28.20868111,-558.59375,250.9224396,"[0.7334816455841064, 0.009276028722524643, 0.6757595539093018, -0.07257871329784393]"
1615970210,524164956,28.20868111,-558.59375,250.9224396,"[0.7334816455841064, 0.009276028722524643, 0.6757595539093018, -0.07257871329784393]"
1615970210,540055773,28.20868111,-558.59375,250.9224396,"[0.7334816455841064, 0.009276028722524643, 0.6757595539093018, -0.07257871329784393]"
1615970210,557351593,28.20868111,-558.59375,250.9224396,"[0.7334816455841064, 0.009276028722524643, 0.6757595539093018, -0.07257871329784393]"
1615970210,574690628,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,590554903,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,606907126,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,623828249,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,640550220,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,657346669,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,673112423,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,688906862,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,706301111,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,723816238,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,739855203,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,756497232,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,773668582,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,789924476,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,807051924,25.78783607,-559.9229126,248.563324,"[0.7268856763839722, 0.012985801324248314, 0.6826117038726807, -0.07422857731580734]"
1615970210,822948806,25.78783607,-559.9229126,248.563324,"[0.7268856763839722, 0.012985801324248314, 0.6826117038726807, -0.07422857731580734]"
1615970210,838757165,25.78783607,-559.9229126,248.563324,"[0.7268856763839722, 0.012985801324248314, 0.6826117038726807, -0.07422857731580734]"
1615970210,855787562,25.78783607,-559.9229126,248.563324,"[0.7268856763839722, 0.012985801324248314, 0.6826117038726807, -0.07422857731580734]"
1615970210,873929156,28.20868111,-558.59375,250.9224396,"[0.7334816455841064, 0.009276028722524643, 0.6757595539093018, -0.07257871329784393]"
1615970210,889504530,28.20868111,-558.59375,250.9224396,"[0.7334816455841064, 0.009276028722524643, 0.6757595539093018, -0.07257871329784393]"
1615970210,905608838,28.20868111,-558.59375,250.9224396,"[0.7334816455841064, 0.009276028722524643, 0.6757595539093018, -0.07257871329784393]"
1615970210,923100908,28.20868111,-558.59375,250.9224396,"[0.7334816455841064, 0.009276028722524643, 0.6757595539093018, -0.07257871329784393]"
1615970210,941106576,28.20868111,-558.59375,250.9224396,"[0.7334816455841064, 0.009276028722524643, 0.6757595539093018, -0.07257871329784393]"
1615970210,957600608,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,973413746,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,990228612,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,6528375,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,23523741,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,40600825,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,55985683,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,72816146,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,88875953,22.49069214,-561.564209,248.1668091,"[0.7249069213867188, 0.01642896607518196, 0.6841309070587158, -0.07877154648303986]"
1615970210,106589173,17.17597389,-523.8341675,212.616806,"[0.6404764652252197, -0.07034895569086075, 0.7644272446632385, 0.022179672494530678]"
1615970210,123756646,17.17597389,-523.8341675,212.616806,"[0.6404764652252197, -0.07034895569086075, 0.7644272446632385, 0.022179672494530678]"
1615970210,139355343,17.17597389,-523.8341675,212.616806,"[0.6404764652252197, -0.07034895569086075, 0.7644272446632385, 0.022179672494530678]"
1615970210,156294419,17.17597389,-523.8341675,212.616806,"[0.6404764652252197, -0.07034895569086075, 0.7644272446632385, 0.022179672494530678]"
1615970210,173904447,17.17597389,-523.8341675,212.616806,"[0.6404764652252197, -0.07034895569086075, 0.7644272446632385, 0.022179672494530678]"
1615970210,190919473,27.14222145,-563.7249146,229.305954,"[0.6801261901855469, 0.02142897993326187, 0.728852391242981, -0.07578498870134354]"
1615970210,207830652,27.14222145,-563.7249146,229.305954,"[0.6801261901855469, 0.02142897993326187, 0.728852391242981, -0.07578498870134354]"
1615970210,223629365,27.14222145,-563.7249146,229.305954,"[0.6801261901855469, 0.02142897993326187, 0.728852391242981, -0.07578498870134354]"
1615970210,239546269,27.14222145,-563.7249146,229.305954,"[0.6801261901855469, 0.02142897993326187, 0.728852391242981, -0.07578498870134354]"
1615970210,256441607,27.14222145,-563.7249146,229.305954,"[0.6801261901855469, 0.02142897993326187, 0.728852391242981, -0.07578498870134354]"
1615970210,274054335,48.6063385,-553.480896,219.925705,"[0.6645413041114807, -0.0027829972095787525, 0.745754063129425, -0.04720178619027138]"
1615970210,289995885,48.6063385,-553.480896,219.925705,"[0.6645413041114807, -0.0027829972095787525, 0.745754063129425, -0.04720178619027138]"
1615970210,308151440,48.6063385,-553.480896,219.925705,"[0.6645413041114807, -0.0027829972095787525, 0.745754063129425, -0.04720178619027138]"
1615970210,324616637,48.6063385,-553.480896,219.925705,"[0.6645413041114807, -0.0027829972095787525, 0.745754063129425, -0.04720178619027138]"
1615970210,341490631,43.2753067,-557.2830811,239.2739105,"[0.7093870639801025, 0.00646532978862524, 0.702216625213623, -0.060166385024785995]"
1615970210,357144299,43.2753067,-557.2830811,239.2739105,"[0.7093870639801025, 0.00646532978862524, 0.702216625213623, -0.060166385024785995]"
1615970210,373524153,43.2753067,-557.2830811,239.2739105,"[0.7093870639801025, 0.00646532978862524, 0.702216625213623, -0.060166385024785995]"
1615970210,390230736,43.2753067,-557.2830811,239.2739105,"[0.7093870639801025, 0.00646532978862524, 0.702216625213623, -0.060166385024785995]"
1615970210,407208574,43.2753067,-557.2830811,239.2739105,"[0.7093870639801025, 0.00646532978862524, 0.702216625213623, -0.060166385024785995]"
1615970210,420600023,38.17607498,-557.852356,223.4777069,"[0.6703383326530457, 0.007032726425677538, 0.7397041916847229, -0.058606669306755066]"
1615970210,432801182,38.17607498,-557.852356,223.4777069,"[0.6703383326530457, 0.007032726425677538, 0.7397041916847229, -0.058606669306755066]"
1615970210,449074768,38.17607498,-557.852356,223.4777069,"[0.6703383326530457, 0.007032726425677538, 0.7397041916847229, -0.058606669306755066]"
1615970210,467089878,38.17607498,-557.852356,223.4777069,"[0.6703383326530457, 0.007032726425677538, 0.7397041916847229, -0.058606669306755066]"
1615970211,484018119,38.17607498,-557.852356,223.4777069,"[0.6703383326530457, 0.007032726425677538, 0.7397041916847229, -0.058606669306755066]"
1615970211,504698768,34.76478195,-534.1865234,213.4228821,"[0.6467658877372742, -0.04698137938976288, 0.7612400650978088, -0.00046270646271295846]"
1615970211,520182425,34.76478195,-534.1865234,213.4228821,"[0.6467658877372742, -0.04698137938976288, 0.7612400650978088, -0.00046270646271295846]"
1615970211,533912969,34.76478195,-534.1865234,213.4228821,"[0.6467658877372742, -0.04698137938976288, 0.7612400650978088, -0.00046270646271295846]"
1615970211,550235952,34.76478195,-534.1865234,213.4228821,"[0.6467658877372742, -0.04698137938976288, 0.7612400650978088, -0.00046270646271295846]"
1615970211,570951977,50.34601212,-544.894043,212.5742188,"[0.6467993259429932, -0.023238101974129677, 0.761853814125061, -0.026255691424012184]"
1615970211,587796719,50.34601212,-544.894043,212.5742188,"[0.6467993259429932, -0.023238101974129677, 0.761853814125061, -0.026255691424012184]"
1615970211,603653327,50.34601212,-544.894043,212.5742188,"[0.6467993259429932, -0.023238101974129677, 0.761853814125061, -0.026255691424012184]"
1615970211,620770729,50.34601212,-544.894043,212.5742188,"[0.6467993259429932, -0.023238101974129677, 0.761853814125061, -0.026255691424012184]"
