stamp,secs,nsecs,x,y,z,q
,1615969957,899992043,631.3527222,-1204.25,929.7988281,"[0.7892013192176819, 0.03747308626770973, 0.6002957820892334, -0.12410493195056915]"
,1615969957,916738398,629.6845703,-1219.451294,923.0237427,"[0.7885890603065491, 0.03841054439544678, 0.6007915139198303, -0.12530574202537537]"
,1615969957,935722323,590.0057983,-1228.189087,923.8287964,"[0.7825610637664795, 0.028054222464561462, 0.6118252873420715, -0.11171845346689224]"
,1615969957,951322416,587.0614014,-1250.591797,917.4403076,"[0.7818973660469055, 0.029506023973226547, 0.6122798919677734, -0.11348702013492584]"
,1615969958,966568425,584.6422119,-1265.241577,918.1152954,"[0.7817675471305847, 0.03047185391187668, 0.612178385257721, -0.11466732621192932]"
,1615969958,983673980,581.5171509,-1287.621094,911.7219849,"[0.7810966968536377, 0.03192702680826187, 0.6126273274421692, -0.11643186211585999]"
,1615969958,56888,537.8873901,-1282.373535,939.8934937,"[0.7835761308670044, 0.024676932021975517, 0.6089329123497009, -0.12083150446414948]"
,1615969958,16793816,537.8873901,-1282.373535,939.8934937,"[0.7835761308670044, 0.024676932021975517, 0.6089329123497009, -0.12083150446414948]"
,1615969958,33842102,534.0911255,-1304.12085,940.8922729,"[0.7833636403083801, 0.02611885778605938, 0.6087912917137146, -0.12260636687278748]"
,1615969958,50036798,530.1947021,-1325.850464,941.8884888,"[0.7831470966339111, 0.0275606457144022, 0.6086464524269104, -0.12438058108091354]"
,1615969958,67127922,528.1605225,-1340.755127,935.2127075,"[0.7825309634208679, 0.028531471267342567, 0.6091544032096863, -0.12554731965065002]"
,1615969958,84132417,485.2137146,-1335.857422,942.2163696,"[0.780379593372345, 0.014639051631093025, 0.6142781376838684, -0.11599894613027573]"
,1615969958,100065327,481.1716614,-1357.362305,943.1992798,"[0.7801792621612549, 0.016092626377940178, 0.6141597628593445, -0.11776740103960037]"
,1615969958,116399097,477.0306091,-1378.848267,944.1797485,"[0.7799747586250305, 0.017546117305755615, 0.6140381097793579, -0.11953523755073547]"
,1615969958,134276270,474.2149353,-1393.161743,944.8319702,"[0.7798361778259277, 0.01851505972445011, 0.6139552593231201, -0.12071343511343002]"
,1615969958,150810945,469.9090576,-1414.615601,945.8081665,"[0.7796248197555542, 0.019968392327427864, 0.613828182220459, -0.12248020619153976]"
,1615969958,166843496,399.7965698,-1392.460815,916.3132324,"[0.6820130348205566, 0.010911969467997551, 0.7245596647262573, -0.09875457733869553]"
,1615969958,183409905,395.5010681,-1413.570557,917.2728271,"[0.6818650364875793, 0.012613382190465927, 0.7244599461555481, -0.1002933531999588]"
,1615969958,200439292,395.5010681,-1413.570557,917.2728271,"[0.6818650364875793, 0.012613382190465927, 0.7244599461555481, -0.1002933531999588]"
,1615969958,216725315,388.1260071,-1448.708984,918.8664551,"[0.6816104054450989, 0.0154489167034626, 0.7242851853370667, -0.10285678505897522]"
,1615969958,233774545,388.1260071,-1448.708984,918.8664551,"[0.6816104054450989, 0.0154489167034626, 0.7242851853370667, -0.10285678505897522]"
,1615969958,250909869,334.8745728,-1458.984375,920.1537476,"[0.665965735912323, 0.07535902410745621, 0.7243438959121704, -0.16166803240776062]"
,1615969958,267114981,328.7181091,-1486.727539,921.4066162,"[0.6655717492103577, 0.07763519883155823, 0.7240181565284729, -0.16366052627563477]"
,1615969958,283606619,325.5759888,-1500.584961,922.031311,"[0.665372371673584, 0.07877300679683685, 0.7238526940345764, -0.16465620696544647]"
,1615969958,300145405,322.3913574,-1514.432617,922.6548462,"[0.6651714444160461, 0.07991063594818115, 0.7236855626106262, -0.16565148532390594]"
,1615969958,317169530,261.1594238,-1460.2771,969.2654419,"[0.7626964449882507, -0.026613017544150352, 0.6387621760368347, -0.09782014042139053]"
,1615969958,334567623,255.885498,-1480.301025,977.1668701,"[0.7630208730697632, -0.025170398876070976, 0.6381511092185974, -0.0996430292725563]"
,1615969958,350165870,252.0885773,-1493.482422,984.7577515,"[0.7633937001228333, -0.02423187717795372, 0.6375453472137451, -0.10088987648487091]"
,1615969958,366992688,247.3150177,-1513.917236,985.6766968,"[0.7632321715354919, -0.022727057337760925, 0.6375175714492798, -0.10262282937765121]"
,1615969958,384502303,244.0803986,-1527.52832,986.2879028,"[0.7631222605705261, -0.021723777055740356, 0.6374971866607666, -0.10377782583236694]"
,1615969958,401122327,203.9052582,-1509.138062,988.0023193,"[0.7784740328788757, 0.02864408865571022, 0.6048592925071716, -0.1652359515428543]"
,1615969958,417326760,200.0056458,-1522.154541,995.5164795,"[0.7787272930145264, 0.02957833744585514, 0.604151725769043, -0.16646218299865723]"
,1615969958,433971441,196.7445221,-1535.621094,996.1201782,"[0.7785157561302185, 0.03053559549152851, 0.6040516495704651, -0.16763776540756226]"
,1615969958,450797634,191.0864868,-1555.333618,1003.931396,"[0.778657078742981, 0.031945038586854935, 0.6032895445823669, -0.16945311427116394]"
,1615969958,469373982,187.7225037,-1568.773071,1004.532104,"[0.7784408330917358, 0.03290119394659996, 0.6031859517097473, -0.17062842845916748]"
,1615969958,484368367,179.6747589,-1560.971069,1004.305664,"[0.7586002945899963, 0.038841042667627335, 0.6269712448120117, -0.17298558354377747]"
,1615969958,501153463,173.8894959,-1580.597534,1012.095337,"[0.7587494850158691, 0.0403033010661602, 0.6262067556381226, -0.1747569590806961]"
,1615969958,517367389,169.7391663,-1593.504028,1019.582886,"[0.7590059638023376, 0.04126754030585289, 0.625496506690979, -0.17595753073692322]"
,1615969958,533314646,166.2559814,-1606.878662,1020.178528,"[0.7587811946868896, 0.042257703840732574, 0.6253802180290222, -0.1771014779806137]"
,1615969958,550742210,103.9473495,-1589.590698,974.1273193,"[0.6710740923881531, 0.07596980035305023, 0.7150611281394958, -0.1804874986410141]"
,1615969958,566955780,100.4832687,-1602.761475,974.7133179,"[0.6708483099937439, 0.07709528505802155, 0.7148982286453247, -0.1814919263124466]"
,1615969958,583790119,98.7360611,-1609.342896,975.0059204,"[0.6707348823547363, 0.07765796035528183, 0.7148162126541138, -0.1819939911365509]"
,1615969958,600753770,98.7360611,-1609.342896,975.0059204,"[0.6707348823547363, 0.07765796035528183, 0.7148162126541138, -0.1819939911365509]"
,1615969958,617170728,94.56262207,-1622.028076,982.3804932,"[0.6710579991340637, 0.078767329454422, 0.7141206860542297, -0.18305347859859467]"
,1615969958,634808756,68.5313797,-1575.448853,1026.046509,"[0.7647017240524292, 0.029097620397806168, 0.6215679049491882, -0.16744525730609894]"
,1615969958,650550158,64.37732697,-1588.022949,1033.360596,"[0.7649616599082947, 0.030036309733986855, 0.6208710670471191, -0.16867287456989288]"
,1615969958,667680202,61.91290283,-1594.05603,1040.38208,"[0.765326201915741, 0.030482225120067596, 0.6202225089073181, -0.16932412981987]"
,1615969958,684380020,58.4254303,-1607.101318,1040.96167,"[0.76511150598526, 0.03146398067474365, 0.6201220750808716, -0.1704787164926529]"
,1615969958,701512669,56.66667557,-1613.619995,1041.250977,"[0.7650034427642822, 0.03195483237504959, 0.6200713515281677, -0.171055868268013]"
,1615969958,718055946,-21.69199944,-1576.153809,1034.435913,"[0.7703642249107361, 0.011874740943312645, 0.6183711290359497, -0.1549680531024933]"
,1615969958,734087183,-23.40276146,-1582.549561,1034.720093,"[0.7702682614326477, 0.012363742105662823, 0.6183350086212158, -0.15554997324943542]"
,1615969958,750807448,-25.12334061,-1588.942749,1035.003906,"[0.7701718211174011, 0.012852735817432404, 0.6182985305786133, -0.1561318039894104]"
,1615969958,767438173,-28.59393311,-1601.721069,1035.570679,"[0.7699775695800781, 0.0138306999579072, 0.6182244420051575, -0.15729518234729767]"
,1615969958,784068208,-31.07903099,-1607.607544,1042.452148,"[0.7703436017036438, 0.014255893416702747, 0.6175864934921265, -0.15796957910060883]"
,1615969958,801243526,-58.90871048,-1601.666504,1000.506958,"[0.6538137197494507, 0.07459280639886856, 0.7278227210044861, -0.192970409989357]"
,1615969958,817553685,-62.03184509,-1607.035522,1013.893982,"[0.6548082828521729, 0.07513007521629333, 0.7267026901245117, -0.19360998272895813]"
,1615969958,833835962,-62.03184509,-1607.035522,1013.893982,"[0.6548082828521729, 0.07513007521629333, 0.7267026901245117, -0.19360998272895813]"
,1615969958,850779377,-64.49054718,-1612.879517,1020.725525,"[0.655243456363678, 0.0756838247179985, 0.7261018753051758, -0.19417525827884674]"
,1615969958,867955906,-120.8151169,-1558.047852,1063.930542,"[0.7690485715866089, 0.030063245445489883, 0.6078181266784668, -0.19549322128295898]"
,1615969958,884476283,-123.2786942,-1563.783936,1070.651367,"[0.769381046295166, 0.030506934970617294, 0.6071616411209106, -0.19615519046783447]"
,1615969958,901179660,-124.9730911,-1570.024902,1070.928223,"[0.7692528367042542, 0.030988870188593864, 0.6071118116378784, -0.19673578441143036]"
,1615969958,917465252,-124.9730911,-1570.024902,1070.928223,"[0.7692528367042542, 0.030988870188593864, 0.6071118116378784, -0.19673578441143036]"
,1615969958,934923681,-125.7607803,-1569.512573,1077.370483,"[0.7697124481201172, 0.030949674546718597, 0.606504499912262, -0.19681765139102936]"
,1615969958,951706409,-153.0600433,-1527.547119,1081.172974,"[0.7746495008468628, -0.005990828853100538, 0.6091111302375793, -0.16989976167678833]"
,1615969958,968086862,-155.504837,-1533.226929,1087.831177,"[0.7749940752983093, -0.005568910855799913, 0.6084820032119751, -0.1705954223871231]"
,1615969959,984484248,-156.3194275,-1532.70813,1094.212524,"[0.775445818901062, -0.0056295134127140045, 0.6078749299049377, -0.17070502042770386]"
,1615969959,2663884,-157.1434326,-1532.186768,1100.592407,"[0.7758970856666565, -0.005690113175660372, 0.6072674989700317, -0.17081449925899506]"
,1615969959,18478102,-158.8197021,-1531.135986,1113.347778,"[0.7767981886863708, -0.005811301991343498, 0.606051504611969, -0.17103317379951477]"
,1615969959,35369139,-198.9427338,-1504.573486,1099.044434,"[0.7641679644584656, -0.007583228405565023, 0.6230932474136353, -0.16656732559204102]"
,1615969959,51158232,-198.9427338,-1504.573486,1099.044434,"[0.7641679644584656, -0.007583228405565023, 0.6230932474136353, -0.16656732559204102]"
,1615969959,65733731,-199.7756195,-1504.052856,1105.349487,"[0.7646298408508301, -0.007644942495971918, 0.6224949359893799, -0.16668188571929932]"
,1615969959,84280748,-199.7756195,-1504.052856,1105.349487,"[0.7646298408508301, -0.007644942495971918, 0.6224949359893799, -0.16668188571929932]"
,1615969959,101329743,-250.4263,-1456.671509,1109.980469,"[0.7707391977310181, -0.022251004353165627, 0.6183077692985535, -0.1521889716386795]"
,1615969959,117895754,-251.2783051,-1456.149536,1116.189209,"[0.7711939811706543, -0.022324547171592712, 0.6177071928977966, -0.15231308341026306]"
,1615969959,134599365,-250.6163483,-1449.577515,1122.126221,"[0.771741509437561, -0.02288602851331234, 0.61711585521698, -0.1518528163433075]"
,1615969959,150950391,-251.48703,-1449.051514,1128.332031,"[0.7721954584121704, -0.022959094494581223, 0.6165145635604858, -0.15197639167308807]"
,1615969959,168953866,-250.853714,-1442.475464,1134.265991,"[0.772741973400116, -0.023519182577729225, 0.6159220337867737, -0.15151478350162506]"
,1615969959,185066420,-318.1000366,-1414.105957,1131.216553,"[0.7836334705352783, 0.0010717165423557162, 0.595998227596283, -0.175224170088768]"
,1615969959,201363706,-318.9866943,-1413.581543,1137.308228,"[0.7840780019760132, 0.0010149105219170451, 0.5953839421272278, -0.17532451450824738]"
,1615969959,217577794,-317.5267639,-1407.636353,1137.042114,"[0.7841898202896118, 0.0005425829440355301, 0.5954116582870483, -0.1747312992811203]"
,1615969959,234673348,-316.9723206,-1401.164307,1142.865967,"[0.784745454788208, 1.4371673387358896e-05, 0.5948242545127869, -0.17423751950263977]"
,1615969959,251287109,-316.4367065,-1394.690186,1148.68811,"[0.7853003144264221, -0.0005129160126671195, 0.5942361354827881, -0.17374283075332642]"
,1615969959,267789118,-343.263092,-1379.037842,1130.448853,"[0.7255237102508545, 0.04644276946783066, 0.6588260531425476, -0.19340798258781433]"
,1615969959,284449462,-342.7460938,-1372.613525,1136.225342,"[0.726149320602417, 0.045892633497714996, 0.6583121418952942, -0.19294072687625885]"
,1615969959,301655978,-342.2477722,-1366.187134,1142,"[0.726774275302887, 0.0453433021903038, 0.6577974557876587, -0.1924724578857422]"
,1615969959,318403207,-341.768158,-1359.758667,1147.773071,"[0.7273985743522644, 0.044794779270887375, 0.6572819352149963, -0.19200317561626434]"
,1615969959,334587213,-341.307251,-1353.328125,1153.544434,"[0.7280221581459045, 0.04424706846475601, 0.6567656397819519, -0.1915328949689865]"
,1615969959,361168459,-383.4983215,-1302.402588,1121.7146,"[0.6664950251579285, 0.017659954726696014, 0.7281899452209473, -0.15878260135650635]"
,1615969959,373927246,-381.4356689,-1283.850586,1132.825562,"[0.6678706407546997, 0.015862155705690384, 0.7272481918334961, -0.1575034260749817]"
,1615969959,388282741,-418.2424316,-1265.246826,1165.613525,"[0.7253137826919556, 0.03340819105505943, 0.6619759202003479, -0.18598860502243042]"
,1615969959,404968184,-418.2424316,-1265.246826,1165.613525,"[0.7253137826919556, 0.03340819105505943, 0.6619759202003479, -0.18598860502243042]"
,1615969959,420893762,-415.7815247,-1253.657471,1165.088379,"[0.7255492210388184, 0.03236214444041252, 0.6620758771896362, -0.18489615619182587]"
,1615969959,436700146,-416.4778137,-1246.831543,1176.60083,"[0.7266712784767151, 0.03178495913743973, 0.660979151725769, -0.18451333045959473]"
,1615969959,452681443,-415.0422363,-1234.721313,1181.959839,"[0.7274065017700195, 0.030714284628629684, 0.6605031490325928, -0.18349948525428772]"
,1615969959,470866730,-469.4733887,-1160.282715,1168.625,"[0.7085164189338684, -0.011170071549713612, 0.6912857890129089, -0.141434445977211]"
,1615969959,486369654,-468.2173767,-1142.126587,1179.390503,"[0.7097926735877991, -0.01290459930896759, 0.6902250647544861, -0.14006143808364868]"
,1615969959,501677889,-466.1313782,-1130.690186,1178.866699,"[0.7099545001983643, -0.013990053907036781, 0.6902540326118469, -0.13899005949497223]"
,1615969959,518097584,-466.085907,-1124.467773,1184.377075,"[0.7105500102043152, -0.014583420939743519, 0.6897135972976685, -0.13856841623783112]"
,1615969959,535343736,-465.0469666,-1112.52356,1189.623291,"[0.7112245559692383, -0.01571781188249588, 0.6891853213310242, -0.13760901987552643]"
,1615969959,554622072,-536.1779175,-1108.305054,1185.985474,"[0.7173492908477783, 0.04128124564886093, 0.6713409423828125, -0.18167898058891296]"
,1615969959,569606505,-535.2199707,-1090.472534,1196.534912,"[0.7187173962593079, 0.039658837020397186, 0.6703755855560303, -0.1801917999982834]"
,1615969959,584847002,-535.265686,-1084.361938,1201.935791,"[0.7193431854248047, 0.03911380469799042, 0.669863760471344, -0.17971651256084442]"
,1615969959,601801053,-534.3775024,-1072.635742,1207.076538,"[0.7200808525085449, 0.03804123029112816, 0.6694051623344421, -0.17869842052459717]"
,1615969959,619473085,-532.6081543,-1055.289307,1211.956055,"[0.7209280729293823, 0.03644225746393204, 0.6689974665641785, -0.17713570594787598]"
,1615969959,636266964,-529.4342651,-993.6140747,1211.987549,"[0.6973452568054199, 0.011516726575791836, 0.7030016779899597, -0.13916046917438507]"
,1615969959,652720980,-528.3016357,-970.1340332,1222.218506,"[0.6987274289131165, 0.009233673103153706, 0.7020414471626282, -0.13723160326480865]"
,1615969959,668407984,-527.8018188,-958.3929443,1227.330688,"[0.6994159817695618, 0.008094549179077148, 0.7015581727027893, -0.13626408576965332]"
,1615969959,685098098,-528.1069336,-952.2780762,1232.702393,"[0.7000250816345215, 0.0075077791698277, 0.7010427713394165, -0.13582175970077515]"
,1615969959,702734516,-526.2008667,-929.2807617,1237.2854,"[0.7008645534515381, 0.005270787514746189, 0.7006140351295471, -0.13379491865634918]"
,1615969959,722034895,-601.4782715,-861.0115356,1267.917603,"[0.8080117702484131, -0.07697077095508575, 0.5801563858985901, -0.06790465861558914]"
,1615969959,737748974,-601.9055786,-831.9771729,1283.105103,"[0.8094279766082764, -0.07953636348247528, 0.5781439542770386, -0.06519106030464172]"
,1615969959,753837681,-603.1032104,-819.979126,1293.565674,"[0.8103299140930176, -0.08063242584466934, 0.5768383145332336, -0.06419777125120163]"
,1615969959,770646764,-602.6290894,-802.9558105,1298.273315,"[0.8108314275741577, -0.08208638429641724, 0.5761182904243469, -0.062466081231832504]"
,1615969959,788787681,-597.6771851,-815.0643311,1266.267212,"[0.7205662131309509, 0.006994945462793112, 0.6819031834602356, -0.12547291815280914]"
